id,url,llm_prob_attack.initial_access,llm_vote_attack.initial_access,llm_final_attack.initial_access,llm_prob_attack.execution,llm_vote_attack.execution,llm_final_attack.execution,llm_prob_attack.persistence,llm_vote_attack.persistence,llm_final_attack.persistence,llm_prob_attack.privilege_escalation,llm_vote_attack.privilege_escalation,llm_final_attack.privilege_escalation,llm_prob_attack.defense_evasion,llm_vote_attack.defense_evasion,llm_final_attack.defense_evasion,llm_prob_attack.credential_access,llm_vote_attack.credential_access,llm_final_attack.credential_access,llm_prob_attack.discovery,llm_vote_attack.discovery,llm_final_attack.discovery,llm_prob_attack.lateral_movement,llm_vote_attack.lateral_movement,llm_final_attack.lateral_movement,llm_prob_attack.collection,llm_vote_attack.collection,llm_final_attack.collection,llm_prob_attack.command_and_control,llm_vote_attack.command_and_control,llm_final_attack.command_and_control,llm_prob_attack.exfiltration,llm_vote_attack.exfiltration,llm_final_attack.exfiltration,llm_prob_attack.impact,llm_vote_attack.impact,llm_final_attack.impact,llm_prob_attack.resource_development,llm_vote_attack.resource_development,llm_final_attack.resource_development,llm_prob_attack.reconnaissance,llm_vote_attack.reconnaissance,llm_final_attack.reconnaissance
500,https://forums.veeam.com/veeam-backup-replication-f2/recover-esxi-password-in-veeam-t34630.html,0.0,0,0,0.0,0,0,0.5,1,1,0.0,0,0,0.5,1,1,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0
510,https://blog.talosintelligence.com/recent-cyber-attack,0.0,0,0,0.0,0,0,0.3333333333333333,2,1,0.3333333333333333,2,1,0.3333333333333333,2,1,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0
516,https://drive.google.com/file/d/1lKya3_mLnR3UQuCoiYruO3qgu052_iS_/view,0.14285714285714285,1,1,0.42857142857142855,3,1,0.14285714285714285,1,1,0.0,0,0,0.2857142857142857,2,1,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0
517,https://www.elastic.co/guide/en/security/current/remote-file-copy-to-a-hidden-share.html,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.058823529411764705,1,1,0.0,0,0,0.0,0,0,0.5882352941176471,10,1,0.0,0,0,0.29411764705882354,5,1,0.058823529411764705,1,1,0.0,0,0,0.0,0,0,0.0,0,0
527,https://www.virustotal.com/gui/file/7872d8845a332dce517adae9c3389fde5313ff2fed38c2577f3b498da786db68/behavior,0.0,0,0,0.13333333333333333,2,1,0.06666666666666667,1,1,0.0,0,0,0.26666666666666666,4,1,0.0,0,0,0.26666666666666666,4,1,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.26666666666666666,4,1
532,https://medium.com/palantir/tampering-with-windows-event-tracing-background-offense-and-defense-4be7ac62ac63,0.3333333333333333,1,1,0.3333333333333333,1,1,0.0,0,0,0.0,0,0,0.3333333333333333,1,1,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0
534,https://securelist.com/muddywater/88059/,0.0,0,0,0.3333333333333333,2,1,0.0,0,0,0.3333333333333333,2,1,0.3333333333333333,2,1,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0
540,http://www.irongeek.com/homoglyph-attack-generator.php,0.06666666666666667,1,1,0.13333333333333333,2,1,0.06666666666666667,1,1,0.0,0,0,0.2,3,1,0.06666666666666667,1,1,0.06666666666666667,1,1,0.0,0,0,0.0,0,0,0.06666666666666667,1,1,0.0,0,0,0.0,0,0,0.0,0,0,0.3333333333333333,5,1
541,https://thedfirreport.com/2022/07/11/select-xmrig-from-sqlserver/,0.0,0,0,0.5,1,1,0.0,0,0,0.0,0,0,0.5,1,1,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0
560,https://unit42.paloaltonetworks.com/cloaked-ursa-phishing/,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0
567,https://symantec-enterprise-blogs.security.com/blogs/threat-intelligence/shuckworm-russia-ukraine-military,0.0,0,0,0.0,0,0,0.5,4,1,0.0,0,0,0.5,4,1,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0
574,https://www.hybrid-analysis.com/sample/f2943f5e45befa52fb12748ca7171d30096e1d4fc3c365561497c618341299d5?environmentId=100,0.0,0,0,0.14285714285714285,1,1,0.14285714285714285,1,1,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.7142857142857143,5,1,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0
580,https://tria.ge/240731-jh4crsycnb/behavioral2,0.0,0,0,0.16666666666666666,1,1,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.8333333333333334,5,1
582,https://cloud.google.com/blog/topics/threat-intelligence/kegtap-and-singlemalt-with-a-ransomware-chaser/,0.0,0,0,0.0,0,0,0.0,0,0,0.5,4,1,0.5,4,1,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0
585,https://cloud.google.com/blog/topics/threat-intelligence/kegtap-and-singlemalt-with-a-ransomware-chaser/,0.0,0,0,0.0,0,0,0.0,0,0,0.5,4,1,0.5,4,1,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0
588,https://cloud.google.com/blog/topics/threat-intelligence/kegtap-and-singlemalt-with-a-ransomware-chaser/,0.0,0,0,0.0,0,0,0.0,0,0,0.5,2,1,0.5,2,1,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0
595,https://cloud.google.com/blog/topics/threat-intelligence/kegtap-and-singlemalt-with-a-ransomware-chaser/,0.0,0,0,0.0,0,0,0.125,1,1,0.375,3,1,0.5,4,1,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0
598,https://unit42.paloaltonetworks.com/chromeloader-malware/,0.0,0,0,0.5,1,1,0.5,1,1,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0
601,https://unit42.paloaltonetworks.com/chromeloader-malware/,0.0,0,0,0.3333333333333333,1,1,0.6666666666666666,2,1,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0
605,https://web.archive.org/web/20230726144455/https://www.vectra.ai/blogpost/undermining-microsoft-teams-security-by-mining-tokens,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1.0,1,1,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0
608,https://www.ired.team/offensive-security/lateral-movement/t1076-rdp-hijacking-for-lateral-movement,0.0,0,0,0.08333333333333333,1,1,0.0,0,0,0.0,0,0,0.08333333333333333,1,1,0.0,0,0,0.0,0,0,0.6666666666666666,8,1,0.0,0,0,0.16666666666666666,2,1,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0
613,https://github.com/hfiref0x/UACME,0.0,0,0,0.25,2,1,0.0,0,0,0.0,0,0,0.375,3,1,0.0,0,0,0.0,0,0,0.25,2,1,0.0,0,0,0.0,0,0,0.0,0,0,0.125,1,1,0.0,0,0,0.0,0,0
615,https://medium.com/tenable-techblog/uac-bypass-by-mocking-trusted-directories-24a96675f6e,0.0,0,0,0.0,0,0,0.0,0,0,0.5,2,1,0.5,2,1,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0
619,https://lolbas-project.github.io/lolbas/Binaries/Wsreset/,0.17647058823529413,3,1,0.4117647058823529,7,1,0.17647058823529413,3,1,0.058823529411764705,1,1,0.17647058823529413,3,1,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0
622,https://lolbas-project.github.io/lolbas/Binaries/Wsreset/,0.11764705882352941,2,1,0.35294117647058826,6,1,0.29411764705882354,5,1,0.11764705882352941,2,1,0.11764705882352941,2,1,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0
623,https://github.com/hfiref0x/UACME,0.0,0,0,0.18181818181818182,2,1,0.0,0,0,0.0,0,0,0.45454545454545453,5,1,0.0,0,0,0.0,0,0,0.18181818181818182,2,1,0.0,0,0,0.0,0,0,0.0,0,0,0.18181818181818182,2,1,0.0,0,0,0.0,0,0
630,https://threatpost.com/maze-ransomware-ragnar-locker-virtual-machine/159350/,0.0,0,0,0.26666666666666666,4,1,0.0,0,0,0.13333333333333333,2,1,0.3333333333333333,5,1,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.26666666666666666,4,1,0.0,0,0,0.0,0,0
631,https://bohops.com/2021/10/08/analyzing-and-detecting-a-vmtools-persistence-technique/,0.0,0,0,0.4117647058823529,7,1,0.5882352941176471,10,1,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0
632,https://www.hexacorn.com/blog/2017/01/14/beyond-good-ol-run-key-part-53/,0.17647058823529413,3,1,0.47058823529411764,8,1,0.11764705882352941,2,1,0.0,0,0,0.11764705882352941,2,1,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.058823529411764705,1,1,0.0,0,0,0.0,0,0,0.0,0,0,0.058823529411764705,1,1
640,https://www.fireeye.com/blog/threat-research/2013/08/breaking-down-the-china-chopper-web-shell-part-ii.html,0.058823529411764705,1,1,0.23529411764705882,4,1,0.17647058823529413,3,1,0.058823529411764705,1,1,0.29411764705882354,5,1,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.058823529411764705,1,1,0.0,0,0,0.11764705882352941,2,1,0.0,0,0,0.0,0,0
643,https://cocomelonc.github.io/malware/2022/11/02/malware-pers-18.html,0.0,0,0,0.0,0,0,0.0,0,0,0.5,1,1,0.5,1,1,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0
644,https://www.hexacorn.com/blog/2018/08/31/beyond-good-ol-run-key-part-85/,0.0,0,0,0.2,3,1,0.4,6,1,0.13333333333333333,2,1,0.26666666666666666,4,1,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0
654,https://speakerdeck.com/heirhabarov/hunting-for-privilege-escalation-in-windows-environment,0.0,0,0,0.16666666666666666,2,1,0.0,0,0,0.8333333333333334,10,1,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0
661,https://www.bleepingcomputer.com/news/security/gootkit-malware-bypasses-windows-defender-by-setting-path-exclusions/,0.0,0,0,0.23529411764705882,4,1,0.35294117647058826,6,1,0.058823529411764705,1,1,0.35294117647058826,6,1,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0
664,https://thedfirreport.com/2023/03/06/2022-year-in-review/,0.25,2,1,0.5,4,1,0.125,1,1,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.125,1,1
665,https://www.yeahhub.com/list-installed-programs-version-path-windows/,0.16666666666666666,2,1,0.08333333333333333,1,1,0.3333333333333333,4,1,0.0,0,0,0.0,0,0,0.0,0,0,0.3333333333333333,4,1,0.0,0,0,0.08333333333333333,1,1,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0
678,https://thedfirreport.com/2021/03/29/sodinokibi-aka-revil-ransomware/,0.0,0,0,0.5,2,1,0.0,0,0,0.0,0,0,0.5,2,1,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0
681,https://symantec-enterprise-blogs.security.com/blogs/threat-intelligence/ransomware-hive-conti-avoslocker,0.0,0,0,0.2,1,1,0.2,1,1,0.2,1,1,0.0,0,0,0.0,0,0,0.2,1,1,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.2,1,1,0.0,0,0
682,https://thedfirreport.com/2021/03/29/sodinokibi-aka-revil-ransomware/,0.0,0,0,0.5,2,1,0.0,0,0,0.0,0,0,0.5,2,1,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0
701,https://learn.microsoft.com/en-us/windows/win32/appxpkg/troubleshooting,0.0,0,0,0.0,0,0,0.5,2,1,0.0,0,0,0.5,2,1,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0
705,https://learn.microsoft.com/en-us/windows/win32/appxpkg/troubleshooting,0.0,0,0,0.0,0,0,0.5,1,1,0.0,0,0,0.5,1,1,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0
709,https://learn.microsoft.com/en-us/windows/win32/appxpkg/troubleshooting,0.0,0,0,0.3333333333333333,1,1,0.3333333333333333,1,1,0.0,0,0,0.3333333333333333,1,1,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0
713,https://learn.microsoft.com/en-us/windows/win32/appxpkg/troubleshooting,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0
719,https://symantec-enterprise-blogs.security.com/blogs/threat-intelligence/ransomware-hive-conti-avoslocker,0.0,0,0,0.125,2,1,0.3125,5,1,0.0625,1,1,0.1875,3,1,0.0,0,0,0.0625,1,1,0.125,2,1,0.0625,1,1,0.0,0,0,0.0,0,0,0.0,0,0,0.0625,1,1,0.0,0,0
721,https://blog.netspi.com/15-ways-to-download-a-file/#bitsadmin,0.0,0,0,1.0,2,1,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0
735,https://learn.microsoft.com/en-us/iis/configuration/system.applicationhost/sites/sitedefaults/logfile/,0.0,0,0,0.25,2,1,0.5,4,1,0.25,2,1,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0
760,https://dirkjanm.io/a-different-way-of-abusing-zerologon/,0.0,0,0,0.0,0,0,0.0,0,0,0.5,1,1,0.0,0,0,0.0,0,0,0.0,0,0,0.5,1,1,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0
786,https://www.trimarcsecurity.com/single-post/TrimarcResearch/Detecting-Kerberoasting-Activity,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.6666666666666666,2,1,0.0,0,0,0.3333333333333333,1,1,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0
789,https://web.archive.org/web/20230726144455/https://www.vectra.ai/blogpost/undermining-microsoft-teams-security-by-mining-tokens,0.13333333333333333,2,1,0.13333333333333333,2,1,0.0,0,0,0.06666666666666667,1,1,0.0,0,0,0.4,6,1,0.0,0,0,0.0,0,0,0.06666666666666667,1,1,0.2,3,1,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0
793,https://www.bleepingcomputer.com/news/security/gootkit-malware-bypasses-windows-defender-by-setting-path-exclusions/,0.0,0,0,0.29411764705882354,5,1,0.23529411764705882,4,1,0.11764705882352941,2,1,0.35294117647058826,6,1,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0
794,https://www.bleepingcomputer.com/news/security/gootkit-malware-bypasses-windows-defender-by-setting-path-exclusions/,0.0,0,0,0.21052631578947367,4,1,0.3157894736842105,6,1,0.10526315789473684,2,1,0.3157894736842105,6,1,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.05263157894736842,1,1,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0
804,https://web.archive.org/web/20230208191147/https://www.advintel.io/post/secret-backdoor-behind-conti-ransomware-operation-introducing-atera-agent,0.0,0,0,0.25,5,1,0.5,10,1,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.05,1,1,0.2,4,1,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0
806,https://thedfirreport.com/2022/07/11/select-xmrig-from-sqlserver/,0.0,0,0,0.26666666666666666,4,1,0.06666666666666667,1,1,0.06666666666666667,1,1,0.3333333333333333,5,1,0.06666666666666667,1,1,0.06666666666666667,1,1,0.06666666666666667,1,1,0.0,0,0,0.06666666666666667,1,1,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0
808,https://thedfirreport.com/2022/07/11/select-xmrig-from-sqlserver/,0.0,0,0,1.0,1,1,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0
825,https://github.com/BishopFox/sliver/blob/79f2d48fcdfc2bee4713b78d431ea4b27f733f30/client/command/commands.go#L1231,0.09090909090909091,1,1,0.6363636363636364,7,1,0.18181818181818182,2,1,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.09090909090909091,1,1,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0
830,https://web.archive.org/web/20230925072707/https://www.randori.com/blog/vulnerability-analysis-queuejumper-cve-2023-21554/,0.125,1,1,0.75,6,1,0.0,0,0,0.0,0,0,0.125,1,1,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0
841,https://andreafortuna.org/2018/11/12/process-injection-and-persistence-using-application-shimming/,0.0,0,0,0.5,10,1,0.5,10,1,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0
851,https://www.microsoft.com/en-us/security/blog/2021/05/27/new-sophisticated-email-based-attack-from-nobelium/,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1.0,2,1,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0
864,https://labs.withsecure.com/publications/add-in-opportunities-for-office-persistence,0.0,0,0,0.5,1,1,0.0,0,0,0.0,0,0,0.5,1,1,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0
869,https://www.microsoft.com/en-us/security/blog/2024/10/29/midnight-blizzard-conducts-large-scale-spear-phishing-campaign-using-rdp-files/,0.3333333333333333,2,1,0.3333333333333333,2,1,0.0,0,0,0.0,0,0,0.3333333333333333,2,1,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0
873,https://thedfirreport.com/2021/03/29/sodinokibi-aka-revil-ransomware/,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0
885,https://medium.com/@SumitVerma101/windows-privilege-escalation-part-1-unquoted-service-path-c7a011a8d8ae,0.06666666666666667,1,1,0.3333333333333333,5,1,0.2,3,1,0.4,6,1,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0
886,https://any.run/report/66d8b1b2b9b1836d51014e4cf4ef366c0782d1099e2841a31d2e7fd50a126639/76c69e2d-01e8-49d9-9aea-fb7cc0c4d3ad/,0.0625,1,1,0.4375,7,1,0.3125,5,1,0.0,0,0,0.0625,1,1,0.0,0,0,0.0625,1,1,0.0,0,0,0.0,0,0,0.0625,1,1,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0
888,http://www.irongeek.com/homoglyph-attack-generator.php,0.06666666666666667,1,1,0.06666666666666667,1,1,0.0,0,0,0.0,0,0,0.13333333333333333,2,1,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.2,3,1,0.0,0,0,0.0,0,0,0.0,0,0,0.5333333333333333,8,1
894,https://unit42.paloaltonetworks.com/cloaked-ursa-phishing/,0.2857142857142857,2,1,0.2857142857142857,2,1,0.0,0,0,0.0,0,0,0.2857142857142857,2,1,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.14285714285714285,1,1,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0
900,https://www.elastic.co/security-labs/stopping-vulnerable-driver-attacks,0.0,0,0,0.0,0,0,0.5,4,1,0.5,4,1,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0
904,https://securelist.com/lazarus-on-the-hunt-for-big-game/97757/,0.2222222222222222,6,1,0.14814814814814814,4,1,0.1111111111111111,3,1,0.18518518518518517,5,1,0.037037037037037035,1,1,0.0,0,0,0.0,0,0,0.14814814814814814,4,1,0.0,0,0,0.037037037037037035,1,1,0.0,0,0,0.0,0,0,0.0,0,0,0.1111111111111111,3,1
908,https://www.hexacorn.com/blog/2018/09/02/beyond-good-ol-run-key-part-86/,0.0,0,0,0.3888888888888889,7,1,0.5555555555555556,10,1,0.0,0,0,0.05555555555555555,1,1,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0
909,https://www.microsoft.com/en-us/security/blog/2017/10/23/windows-defender-exploit-guard-reduce-the-attack-surface-against-next-generation-malware/,0.05,1,1,0.3,6,1,0.15,3,1,0.0,0,0,0.15,3,1,0.05,1,1,0.25,5,1,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.05,1,1
911,http://woshub.com/how-to-clear-rdp-connections-history/,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1.0,2,1,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0
913,https://www.microsoft.com/en-us/security/blog/2022/04/12/tarrask-malware-uses-scheduled-tasks-for-defense-evasion/,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.75,3,1,0.0,0,0,0.0,0,0,0.25,1,1,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0
915,https://lolbas-project.github.io/lolbas/Binaries/Wsreset/,0.15,3,1,0.4,8,1,0.15,3,1,0.25,5,1,0.05,1,1,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0
918,https://www.ultimatewindowssecurity.com/wiki/page.aspx?spid=NSrpcservers,0.2,3,1,0.13333333333333333,2,1,0.2,3,1,0.0,0,0,0.3333333333333333,5,1,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.13333333333333333,2,1
920,https://eqllib.readthedocs.io/en/latest/analytics/14f90406-10a0-4d36-a672-31cabe149f2f.html,0.0,0,0,0.05555555555555555,1,1,0.5555555555555556,10,1,0.3888888888888889,7,1,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0
928,https://cloud.google.com/blog/topics/threat-intelligence/kegtap-and-singlemalt-with-a-ransomware-chaser/,0.0,0,0,0.0,0,0,0.25,2,1,0.25,2,1,0.5,4,1,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0
936,https://posts.specterops.io/less-smartscreen-more-caffeine-ab-using-clickonce-for-trusted-code-execution-1446ea8051c5,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.5,1,1,0.0,0,0,0.5,1,1,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0
939,https://news.sophos.com/en-us/2022/02/01/solarmarker-campaign-used-novel-registry-changes-to-establish-persistence/?cmp=30728,0.0,0,0,1.0,3,1,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0
944,https://i.blackhat.com/EU-21/Wednesday/EU-21-Teodorescu-Veni-No-Vidi-No-Vici-Attacks-On-ETW-Blind-EDRs.pdf,0.058823529411764705,1,1,0.4117647058823529,7,1,0.23529411764705882,4,1,0.11764705882352941,2,1,0.058823529411764705,1,1,0.0,0,0,0.0,0,0,0.058823529411764705,1,1,0.0,0,0,0.058823529411764705,1,1,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0
951,https://www.hexacorn.com/blog/2018/09/02/beyond-good-ol-run-key-part-86/,0.0,0,0,0.42105263157894735,8,1,0.5263157894736842,10,1,0.05263157894736842,1,1,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0
957,https://www.microsoft.com/en-us/security/blog/2017/10/23/windows-defender-exploit-guard-reduce-the-attack-surface-against-next-generation-malware/,0.1,2,1,0.2,4,1,0.25,5,1,0.05,1,1,0.25,5,1,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.1,2,1,0.0,0,0,0.0,0,0,0.0,0,0,0.05,1,1
